CODGEO;LIBGEO;Code département;annee;type;code_de_la_commune;code_com;geo_point;loyer_pr_dit_en_euros_par_m_;nom_com;code_dep
35138;Laignelet;35;2022;carte loyer;138;35138;48.37969385527992, -1.1528904591638076;8.65069520359213;Laignelet;35
35138;Laignelet;35;2022;carte loyer;138;35138;48.37969385527992, -1.1528904591638076;7.67460437450715;Laignelet;35
35139;Laillé;35;2022;carte loyer;139;35139;47.967022370647356, -1.7139398906777104;10.2142204017399;Laillé;35
35139;Laillé;35;2022;carte loyer;139;35139;47.967022370647356, -1.7139398906777104;9.12406003670512;Laillé;35
35140;Lalleu;35;2022;carte loyer;140;35140;47.85595727759633, -1.5223305854541698;8.97677970879761;Lalleu;35
35140;Lalleu;35;2022;carte loyer;140;35140;47.85595727759633, -1.5223305854541698;7.1623102758323;Lalleu;35
35141;Landavran;35;2022;carte loyer;141;35141;48.16100500975766, -1.2848342049132944;9.13876741487211;Landavran;35
35141;Landavran;35;2022;carte loyer;141;35141;48.16100500975766, -1.2848342049132944;7.96679010250354;Landavran;35
35142;Landéan;35;2022;carte loyer;142;35142;48.41311522054373, -1.147800027000854;8.11429852140312;Landéan;35
35142;Landéan;35;2022;carte loyer;142;35142;48.41311522054373, -1.147800027000854;6.68467307866767;Landéan;35
35143;Landujan;35;2022;carte loyer;143;35143;48.247668314149585, -2.008432436445526;8.35122842827626;Landujan;35
35143;Landujan;35;2022;carte loyer;143;35143;48.247668314149585, -2.008432436445526;7.93305468872446;Landujan;35
35144;Langan;35;2022;carte loyer;144;35144;48.23601572142538, -1.8451901989553843;9.94174969356905;Langan;35
35144;Langan;35;2022;carte loyer;144;35144;48.23601572142538, -1.8451901989553843;7.93305468872446;Langan;35
35145;Langon;35;2022;carte loyer;145;35145;47.733735525734964, -1.8718393359591181;7.87300058160053;Langon;35
35145;Langon;35;2022;carte loyer;145;35145;47.733735525734964, -1.8718393359591181;7.05739314142698;Langon;35
35146;Langouet;35;2022;carte loyer;146;35146;48.25459072055225, -1.8096488028645494;9.94174969356905;Langouet;35
35146;Langouet;35;2022;carte loyer;146;35146;48.25459072055225, -1.8096488028645494;7.93305468872446;Langouet;35
35148;Lanrigan;35;2022;carte loyer;148;35148;48.3914625762964, -1.691950509327462;8.24656270474483;Lanrigan;35
35148;Lanrigan;35;2022;carte loyer;148;35148;48.3914625762964, -1.691950509327462;8.13631609237705;Lanrigan;35
35149;Lassy;35;2022;carte loyer;149;35149;47.972129791730175, -1.8640078738832258;10.578738975883;Lassy;35
35149;Lassy;35;2022;carte loyer;149;35149;47.972129791730175, -1.8640078738832258;8.28295905704217;Lassy;35
35150;Lécousse;35;2022;carte loyer;150;35150;48.35987469826374, -1.2210261111294776;8.65069520359213;Lécousse;35
35150;Lécousse;35;2022;carte loyer;150;35150;48.35987469826374, -1.2210261111294776;8.49593876115785;Lécousse;35
35151;Lieuron;35;2022;carte loyer;151;35151;47.85191925409779, -1.92967717636341;8.67628803795131;Lieuron;35
35151;Lieuron;35;2022;carte loyer;151;35151;47.85191925409779, -1.92967717636341;7.64522233754232;Lieuron;35
35152;Liffré;35;2022;carte loyer;152;35152;48.20413216246477, -1.5143753230436945;11.5698617362307;Liffré;35
35152;Liffré;35;2022;carte loyer;152;35152;48.20413216246477, -1.5143753230436945;9.83360557877805;Liffré;35
35153;Lillemer;35;2022;carte loyer;153;35153;48.57081749963645, -1.8549671684581222;10.1865620989174;Lillemer;35
35153;Lillemer;35;2022;carte loyer;153;35153;48.57081749963645, -1.8549671684581222;8.09533068872345;Lillemer;35
35154;Livré-sur-Changeon;35;2022;carte loyer;154;35154;48.22721590803195, -1.3484821109731198;8.794366951261;Livré-sur-Changeon;35
35154;Livré-sur-Changeon;35;2022;carte loyer;154;35154;48.22721590803195, -1.3484821109731198;8.42280763861358;Livré-sur-Changeon;35
35155;Lohéac;35;2022;carte loyer;155;35155;47.87259088418468, -1.8887569533413051;8.67628803795131;Lohéac;35
35155;Lohéac;35;2022;carte loyer;155;35155;47.87259088418468, -1.8887569533413051;7.64522233754232;Lohéac;35
35156;Longaulnay;35;2022;carte loyer;156;35156;48.30953814835501, -1.9411034906786995;8.33570804629945;Longaulnay;35
35156;Longaulnay;35;2022;carte loyer;156;35156;48.30953814835501, -1.9411034906786995;7.93305468872446;Longaulnay;35
35157;Le Loroux;35;2022;carte loyer;157;35157;48.39483741150758, -1.082981785743635;6.36762334526803;Le Loroux;35
35157;Le Loroux;35;2022;carte loyer;157;35157;48.39483741150758, -1.082981785743635;6.03329972111458;Le Loroux;35
35159;Lourmais;35;2022;carte loyer;159;35159;48.44149587152473, -1.7327307872197084;10.8415512945328;Lourmais;35
35159;Lourmais;35;2022;carte loyer;159;35159;48.44149587152473, -1.7327307872197084;8.13631609237705;Lourmais;35
35160;Loutehel;35;2022;carte loyer;160;35160;47.937014395640006, -2.079635370133538;8.06146930030667;Loutehel;35
35160;Loutehel;35;2022;carte loyer;160;35160;47.937014395640006, -2.079635370133538;6.84207039112704;Loutehel;35
35161;Louvigné-de-Bais;35;2022;carte loyer;161;35161;48.05234962461086, -1.3387029247396556;8.818919597169;Louvigné-de-Bais;35
35161;Louvigné-de-Bais;35;2022;carte loyer;161;35161;48.05234962461086, -1.3387029247396556;7.96679010250354;Louvigné-de-Bais;35
35162;Louvigné-du-Désert;35;2022;carte loyer;162;35162;48.4867985675941, -1.1234790001978698;6.36762334526803;Louvigné-du-Désert;35
35162;Louvigné-du-Désert;35;2022;carte loyer;162;35162;48.4867985675941, -1.1234790001978698;6.59261232860831;Louvigné-du-Désert;35
35163;Luitré-Dompierre;35;2022;carte loyer;163;35163;48.28681322047517, -1.134055313200611;8.18029565941221;Luitré-Dompierre;35
35163;Luitré-Dompierre;35;2022;carte loyer;163;35163;48.28681322047517, -1.134055313200611;6.89230130154098;Luitré-Dompierre;35
35164;Marcillé-Raoul;35;2022;carte loyer;164;35164;48.374837420363065, -1.6137758614366802;8.24656270474483;Marcillé-Raoul;35
35164;Marcillé-Raoul;35;2022;carte loyer;164;35164;48.374837420363065, -1.6137758614366802;8.13631609237705;Marcillé-Raoul;35
35165;Marcillé-Robert;35;2022;carte loyer;165;35165;47.958559505638235, -1.3539127908107476;7.47287041412262;Marcillé-Robert;35
35165;Marcillé-Robert;35;2022;carte loyer;165;35165;47.958559505638235, -1.3539127908107476;7.64298079088273;Marcillé-Robert;35
35166;Marpiré;35;2022;carte loyer;166;35166;48.14704266360746, -1.352562451995908;9.13876741487211;Marpiré;35
35166;Marpiré;35;2022;carte loyer;166;35166;48.14704266360746, -1.352562451995908;8.06281026339897;Marpiré;35
35167;Martigné-Ferchaud;35;2022;carte loyer;167;35167;47.828497019470916, -1.327648654088484;8.2800100228112;Martigné-Ferchaud;35
35167;Martigné-Ferchaud;35;2022;carte loyer;167;35167;47.828497019470916, -1.327648654088484;7.28891902944369;Martigné-Ferchaud;35
35168;Val d'Anast;35;2022;carte loyer;168;35168;47.90301685621791, -1.999514645125563;8.06146930030667;Val d'Anast;35
35168;Val d'Anast;35;2022;carte loyer;168;35168;47.90301685621791, -1.999514645125563;6.94177074563743;Val d'Anast;35
35169;Maxent;35;2022;carte loyer;169;35169;47.9783264227376, -2.01613867329766;8.67628803795131;Maxent;35
35169;Maxent;35;2022;carte loyer;169;35169;47.9783264227376, -2.01613867329766;8.34339303549554;Maxent;35
35170;Mecé;35;2022;carte loyer;170;35170;48.24117530489468, -1.2865009535647316;7.33965628956949;Mecé;35
35170;Mecé;35;2022;carte loyer;170;35170;48.24117530489468, -1.2865009535647316;7.26583328552601;Mecé;35
35171;Médréac;35;2022;carte loyer;171;35171;48.26119123572668, -2.060997795729424;8.35122842827626;Médréac;35
35171;Médréac;35;2022;carte loyer;171;35171;48.26119123572668, -2.060997795729424;7.93305468872446;Médréac;35
35172;Meillac;35;2022;carte loyer;172;35172;48.42049090918857, -1.8225764137896725;10.8415512945328;Meillac;35
35172;Meillac;35;2022;carte loyer;172;35172;48.42049090918857, -1.8225764137896725;8.09533068872345;Meillac;35
35173;Melesse;35;2022;carte loyer;173;35173;48.2193610307846, -1.6895816794364977;11.1843945443755;Melesse;35
35173;Melesse;35;2022;carte loyer;173;35173;48.2193610307846, -1.6895816794364977;9.45930228408166;Melesse;35
35174;Mellé;35;2022;carte loyer;174;35174;48.48438965248119, -1.1910813208631468;6.36762334526803;Mellé;35
35174;Mellé;35;2022;carte loyer;174;35174;48.48438965248119, -1.1910813208631468;6.25670127533582;Mellé;35
35175;Mernel;35;2022;carte loyer;175;35175;47.898750163981504, -1.9528771362268087;8.67628803795131;Mernel;35
35175;Mernel;35;2022;carte loyer;175;35175;47.898750163981504, -1.9528771362268087;8.34339303549554;Mernel;35
35176;Guipry-Messac;35;2022;carte loyer;176;35176;47.82156398157027, -1.8304724713085467;8.27828189207694;Guipry-Messac;35
35176;Guipry-Messac;35;2022;carte loyer;176;35176;47.82156398157027, -1.8304724713085467;7.86228171404228;Guipry-Messac;35
35177;La Mézière;35;2022;carte loyer;177;35177;48.21264921821098, -1.750675484838395;11.1061578228477;La Mézière;35
35177;La Mézière;35;2022;carte loyer;177;35177;48.21264921821098, -1.750675484838395;9.67487995420431;La Mézière;35
35178;Mézières-sur-Couesnon;35;2022;carte loyer;178;35178;48.296882370054284, -1.4385549955137613;8.794366951261;Mézières-sur-Couesnon;35
35178;Mézières-sur-Couesnon;35;2022;carte loyer;178;35178;48.296882370054284, -1.4385549955137613;6.49644495684764;Mézières-sur-Couesnon;35
35179;Miniac-Morvan;35;2022;carte loyer;179;35179;48.52473153992315, -1.8951254491935552;10.1698308303742;Miniac-Morvan;35
35179;Miniac-Morvan;35;2022;carte loyer;179;35179;48.52473153992315, -1.8951254491935552;9.28692031986844;Miniac-Morvan;35
35180;Miniac-sous-Bécherel;35;2022;carte loyer;180;35180;48.2810204718649, -1.9268726929173277;8.35122842827626;Miniac-sous-Bécherel;35
35180;Miniac-sous-Bécherel;35;2022;carte loyer;180;35180;48.2810204718649, -1.9268726929173277;7.93305468872446;Miniac-sous-Bécherel;35
35181;Le Minihic-sur-Rance;35;2022;carte loyer;181;35181;48.575903468742474, -2.0131303418061766;10.3786020997424;Le Minihic-sur-Rance;35
35181;Le Minihic-sur-Rance;35;2022;carte loyer;181;35181;48.575903468742474, -2.0131303418061766;9.35266720995679;Le Minihic-sur-Rance;35
35183;Mondevert;35;2022;carte loyer;183;35183;48.08450893021636, -1.0903824331980856;7.79895828227783;Mondevert;35
35183;Mondevert;35;2022;carte loyer;183;35183;48.08450893021636, -1.0903824331980856;7.26583328552601;Mondevert;35
35184;Montauban-de-Bretagne;35;2022;carte loyer;184;35184;48.20427298994769, -2.0654492330225964;9.70500843861141;Montauban-de-Bretagne;35
35184;Montauban-de-Bretagne;35;2022;carte loyer;184;35184;48.20427298994769, -2.0654492330225964;8.38620040454142;Montauban-de-Bretagne;35
35185;Montautour;35;2022;carte loyer;185;35185;48.20467461202798, -1.120846454357211;8.18029565941221;Montautour;35
35185;Montautour;35;2022;carte loyer;185;35185;48.20467461202798, -1.120846454357211;6.89230130154098;Montautour;35
35186;Mont-Dol;35;2022;carte loyer;186;35186;48.570838795053675, -1.758182871510525;10.1865620989174;Mont-Dol;35
35186;Mont-Dol;35;2022;carte loyer;186;35186;48.570838795053675, -1.758182871510525;8.09533068872345;Mont-Dol;35
35187;Monterfil;35;2022;carte loyer;187;35187;48.060055157038825, -1.9903845766342225;10.578738975883;Monterfil;35
35187;Monterfil;35;2022;carte loyer;187;35187;48.060055157038825, -1.9903845766342225;8.3383464686693;Monterfil;35
35188;Montfort-sur-Meu;35;2022;carte loyer;188;35188;48.1261161434467, -1.9639345184295152;10.8712406198815;Montfort-sur-Meu;35
35188;Montfort-sur-Meu;35;2022;carte loyer;188;35188;48.1261161434467, -1.9639345184295152;9.1339934938787;Montfort-sur-Meu;35
35189;Montgermont;35;2022;carte loyer;189;35189;48.15400479128792, -1.7170279751846915;11.9105728584376;Montgermont;35
35189;Montgermont;35;2022;carte loyer;189;35189;48.15400479128792, -1.7170279751846915;10.1653760737607;Montgermont;35
35190;Monthault;35;2022;carte loyer;190;35190;48.512338496445295, -1.1758867054555608;6.36762334526803;Monthault;35
35190;Monthault;35;2022;carte loyer;190;35190;48.512338496445295, -1.1758867054555608;6.61169200815381;Monthault;35
35191;Les Portes du Coglais;35;2022;carte loyer;191;35191;48.44918995270498, -1.3356487435988094;7.33965628956949;Les Portes du Coglais;35
35191;Les Portes du Coglais;35;2022;carte loyer;191;35191;48.44918995270498, -1.3356487435988094;6.68467307866767;Les Portes du Coglais;35
35192;Montreuil-des-Landes;35;2022;carte loyer;192;35192;48.25087343243222, -1.2279119961226739;7.33965628956949;Montreuil-des-Landes;35
35192;Montreuil-des-Landes;35;2022;carte loyer;192;35192;48.25087343243222, -1.2279119961226739;6.89230130154098;Montreuil-des-Landes;35
35193;Montreuil-le-Gast;35;2022;carte loyer;193;35193;48.243955442979846, -1.7203958059464923;10.313394352478;Montreuil-le-Gast;35
35193;Montreuil-le-Gast;35;2022;carte loyer;193;35193;48.243955442979846, -1.7203958059464923;8.65784535789315;Montreuil-le-Gast;35
35194;Montreuil-sous-Pérouse;35;2022;carte loyer;194;35194;48.15115236109369, -1.2425898870442573;9.13876741487211;Montreuil-sous-Pérouse;35
35194;Montreuil-sous-Pérouse;35;2022;carte loyer;194;35194;48.15115236109369, -1.2425898870442573;7.69810020517791;Montreuil-sous-Pérouse;35
35195;Montreuil-sur-Ille;35;2022;carte loyer;195;35195;48.305603944104526, -1.6688110108352618;8.794366951261;Montreuil-sur-Ille;35
35195;Montreuil-sur-Ille;35;2022;carte loyer;195;35195;48.305603944104526, -1.6688110108352618;7.85097673891933;Montreuil-sur-Ille;35
35196;Mordelles;35;2022;carte loyer;196;35196;48.085916511468106, -1.8426616880534559;11.9988973353716;Mordelles;35
35196;Mordelles;35;2022;carte loyer;196;35196;48.085916511468106, -1.8426616880534559;9.37698918568304;Mordelles;35
35197;Mouazé;35;2022;carte loyer;197;35197;48.21823290384827, -1.6075653799019256;10.3815402110877;Mouazé;35
35197;Mouazé;35;2022;carte loyer;197;35197;48.21823290384827, -1.6075653799019256;8.65784535789315;Mouazé;35
35198;Moulins;35;2022;carte loyer;198;35198;48.00878165450204, -1.362901013870492;8.818919597169;Moulins;35
35198;Moulins;35;2022;carte loyer;198;35198;48.00878165450204, -1.362901013870492;7.78326497785677;Moulins;35
35199;Moussé;35;2022;carte loyer;199;35199;47.91752457260718, -1.2794087675472177;7.47287041412262;Moussé;35
35199;Moussé;35;2022;carte loyer;199;35199;47.91752457260718, -1.2794087675472177;7.64298079088273;Moussé;35
35200;Moutiers;35;2022;carte loyer;200;35200;47.976012809565105, -1.2052813495556647;7.47287041412262;Moutiers;35
35200;Moutiers;35;2022;carte loyer;200;35200;47.976012809565105, -1.2052813495556647;6.98330941068936;Moutiers;35
35201;Muel;35;2022;carte loyer;201;35201;48.1200607763001, -2.1624829383434436;7.81783673301151;Muel;35
35201;Muel;35;2022;carte loyer;201;35201;48.1200607763001, -2.1624829383434436;7.49693300780654;Muel;35
35202;La Noë-Blanche;35;2022;carte loyer;202;35202;47.795074886087214, -1.7458463253393552;8.97677970879761;La Noë-Blanche;35
35202;La Noë-Blanche;35;2022;carte loyer;202;35202;47.795074886087214, -1.7458463253393552;7.64522233754232;La Noë-Blanche;35
35203;La Nouaye;35;2022;carte loyer;203;35203;48.166352169192315, -1.974728813357398;8.51414242913067;La Nouaye;35
35203;La Nouaye;35;2022;carte loyer;203;35203;48.166352169192315, -1.974728813357398;7.49693300780654;La Nouaye;35
35204;Nouvoitou;35;2022;carte loyer;204;35204;48.030579799793564, -1.5523453188013727;10.8064433355676;Nouvoitou;35
35204;Nouvoitou;35;2022;carte loyer;204;35204;48.030579799793564, -1.5523453188013727;9.46741010772351;Nouvoitou;35
35205;Noyal-sous-Bazouges;35;2022;carte loyer;205;35205;48.41751955893901, -1.6240354454389352;8.24656270474483;Noyal-sous-Bazouges;35
35205;Noyal-sous-Bazouges;35;2022;carte loyer;205;35205;48.41751955893901, -1.6240354454389352;8.13631609237705;Noyal-sous-Bazouges;35
35206;Noyal-Châtillon-sur-Seiche;35;2022;carte loyer;206;35206;48.05231871142257, -1.6627284909787454;11.5167013037189;Noyal-Châtillon-sur-Seiche;35
35206;Noyal-Châtillon-sur-Seiche;35;2022;carte loyer;206;35206;48.05231871142257, -1.6627284909787454;10.2861221852907;Noyal-Châtillon-sur-Seiche;35
35207;Noyal-sur-Vilaine;35;2022;carte loyer;207;35207;48.091422506563276, -1.505239433810198;11.1470421050032;Noyal-sur-Vilaine;35
35207;Noyal-sur-Vilaine;35;2022;carte loyer;207;35207;48.091422506563276, -1.505239433810198;9.41249181020035;Noyal-sur-Vilaine;35
35208;Orgères;35;2022;carte loyer;208;35208;47.98521340354542, -1.6657663932979176;10.4863024867775;Orgères;35
35208;Orgères;35;2022;carte loyer;208;35208;47.98521340354542, -1.6657663932979176;9.66195835575819;Orgères;35
35210;Pacé;35;2022;carte loyer;210;35210;48.15267424488268, -1.7773286627618046;11.4903920854628;Pacé;35
35210;Pacé;35;2022;carte loyer;210;35210;48.15267424488268, -1.7773286627618046;10.7012284552074;Pacé;35
35211;Paimpont;35;2022;carte loyer;211;35211;48.030318912729, -2.173174951389354;7.81783673301151;Paimpont;35
35211;Paimpont;35;2022;carte loyer;211;35211;48.030318912729, -2.173174951389354;8.3383464686693;Paimpont;35
35212;Pancé;35;2022;carte loyer;212;35212;47.888673808518696, -1.6428361004605478;8.83495862400827;Pancé;35
35212;Pancé;35;2022;carte loyer;212;35212;47.888673808518696, -1.6428361004605478;8.28295905704217;Pancé;35
35214;Parcé;35;2022;carte loyer;214;35214;48.27100866198818, -1.194688868357175;7.33965628956949;Parcé;35
35214;Parcé;35;2022;carte loyer;214;35214;48.27100866198818, -1.194688868357175;6.89230130154098;Parcé;35
35215;Parigné;35;2022;carte loyer;215;35215;48.42564245368213, -1.1976946140142226;8.11429852140312;Parigné;35
35215;Parigné;35;2022;carte loyer;215;35215;48.42564245368213, -1.1976946140142226;6.68467307866767;Parigné;35
35216;Parthenay-de-Bretagne;35;2022;carte loyer;216;35216;48.1880715437502, -1.8291188225841772;10.7089481573763;Parthenay-de-Bretagne;35
35216;Parthenay-de-Bretagne;35;2022;carte loyer;216;35216;48.1880715437502, -1.8291188225841772;9.13737792885324;Parthenay-de-Bretagne;35
35217;Le Pertre;35;2022;carte loyer;217;35217;48.03460846669007, -1.056081623909977;7.79895828227783;Le Pertre;35
35217;Le Pertre;35;2022;carte loyer;217;35217;48.03460846669007, -1.056081623909977;6.33225509938962;Le Pertre;35
35218;Le Petit-Fougeray;35;2022;carte loyer;218;35218;47.927969795330114, -1.6162236966639998;9.09909727763421;Le Petit-Fougeray;35
35218;Le Petit-Fougeray;35;2022;carte loyer;218;35218;47.927969795330114, -1.6162236966639998;8.26201498842215;Le Petit-Fougeray;35
35219;Pipriac;35;2022;carte loyer;219;35219;47.811361304044496, -1.9372965526785553;8.68201709414386;Pipriac;35
35219;Pipriac;35;2022;carte loyer;219;35219;47.811361304044496, -1.9372965526785553;7.05016605785745;Pipriac;35
